date,movement_percent,open_price,high_price,low_price,close_price,volume,Sentiment
2015-12-31,-0.012903,0.024912,0.028527,0.014066,-0.214147,46594300.000000,Negative
2015-12-30,-0.013310,0.022566,0.024944,0.013054,-0.223885,35066400.000000,Negative
2015-12-29,0.008757,0.034519,0.040516,0.029121,0.146014,45670400.000000,Neutral
2015-12-28,-0.008107,0.024347,0.024942,0.010071,-0.136282,41777500.000000,Neutral
2015-12-24,-0.004037,0.026137,0.029692,0.020212,-0.068137,29369400.000000,Neutral
2015-12-23,0.015222,0.032134,0.042960,0.028525,0.253083,65770700.000000,Neutral
2015-12-22,0.006482,0.032165,0.035797,0.020057,0.107078,56173500.000000,Positive
2015-12-21,0.012530,0.040807,0.043872,0.027935,0.204411,65150300.000000,Positive
2015-12-18,-0.031214,0.020790,0.025541,-0.004745,-0.525633,136737800.000000,Missing
2015-12-17,-0.025352,0.030216,0.031952,0.001277,-0.438036,97265700.000000,Missing
2015-12-16,0.018944,0.040886,0.048552,0.016117,0.321224,171576700.000000,Missing
2015-12-15,0.036905,0.040775,0.069516,0.038941,0.603514,99737200.000000,Missing
2015-12-14,0.004184,0.029164,0.037147,0.013199,0.068136,121121200.000000,Neutral
2015-12-11,-0.027326,0.013584,0.018960,-0.006126,-0.457500,91503900.000000,Positive
2015-12-10,0.005848,0.030326,0.045946,0.018911,0.097341,68304000.000000,Neutral
2015-12-09,-0.005236,0.022541,0.038677,0.008198,-0.087606,82418100.000000,Negative
2015-12-08,-0.019954,0.018536,0.022636,0.003308,-0.340693,84873500.000000,Positive
2015-12-07,-0.014607,0.026745,0.027322,0.006545,-0.253084,81633300.000000,Missing
2015-12-04,0.028902,0.035636,0.058795,0.032073,0.486704,103021700.000000,Negative
2015-12-03,-0.018161,0.030820,0.036068,0.005749,-0.311493,95810100.000000,Neutral
2015-12-02,-0.007883,0.034263,0.034842,0.015175,-0.136272,76919000.000000,Neutral
2015-12-01,0.021801,0.035534,0.052674,0.033169,0.368852,74351800.000000,Neutral
2015-11-30,-0.002860,0.030214,0.036108,0.026678,-0.048532,61893700.000000,Missing
2015-11-27,0.002294,0.031396,0.033759,0.023716,0.038826,22937500.000000,Missing
2015-11-25,-0.001717,0.032573,0.036111,0.026676,-0.029120,34939000.000000,Neutral
2015-11-24,0.000000,0.017830,0.036111,0.017241,0.000000,58724200.000000,Neutral
2015-11-23,-0.010198,0.028463,0.034884,0.019124,-0.174722,50362900.000000,Negative
2015-11-20,-0.002261,0.037202,0.038367,0.024390,-0.038828,56288300.000000,Neutral
2015-11-19,-0.008408,0.026749,0.030792,0.017510,-0.145598,51829700.000000,Positive
2015-11-18,0.024110,0.030806,0.056827,0.030806,0.407681,85708300.000000,Positive
2015-11-17,-0.000574,0.034352,0.040262,0.024895,-0.009707,70488600.000000,Neutral
2015-11-16,0.013372,0.026021,0.045787,0.018834,0.223255,70384300.000000,Neutral
2015-11-13,-0.009787,0.015980,0.026655,0.013607,-0.165016,103574900.000000,Neutral
2015-11-12,-0.021408,0.020347,0.023249,0.006998,-0.368852,77850900.000000,Neutral
2015-11-11,-0.005602,0.038295,0.038295,0.020403,-0.097065,59235000.000000,Negative
2015-11-10,0.009615,0.027300,0.045364,0.023222,0.165008,59905800.000000,Neutral
2015-11-09,-0.015042,0.034806,0.037675,0.007831,-0.262079,129920700.000000,Missing
2015-11-06,0.036973,0.061758,0.076637,0.056996,0.621233,158037500.000000,Neutral
2015-11-05,0.017637,0.031426,0.052018,0.031426,0.291199,85505500.000000,Missing
2015-11-04,-0.009895,0.037410,0.038010,0.017022,-0.165015,78728400.000000,Neutral
2015-11-03,0.007034,0.027195,0.042292,0.025987,0.116480,66127100.000000,Positive
2015-11-02,0.016687,0.037582,0.052317,0.035740,0.271792,56948200.000000,Negative
2015-10-30,-0.018139,0.035640,0.035640,0.010321,-0.300909,87645800.000000,Neutral
2015-10-29,-0.010996,0.023060,0.039753,0.011732,-0.184430,95542300.000000,Negative
2015-10-28,0.053658,0.033355,0.087378,0.033355,0.854187,147720100.000000,Positive
2015-10-27,-0.006662,0.023350,0.027718,0.017110,-0.106771,56159300.000000,Negative
2015-10-26,-0.000605,0.030214,0.032085,0.018989,-0.009705,67702800.000000,Neutral
2015-10-23,0.022277,0.038502,0.055077,0.035952,0.349443,82285800.000000,Neutral
2015-10-22,0.016352,0.036694,0.049652,0.036694,0.252375,74116600.000000,Positive
2015-10-21,-0.018519,0.034030,0.035938,0.011136,-0.291204,64440400.000000,Positive
2015-10-20,0.003718,0.031491,0.039789,0.027661,0.058242,50692600.000000,Positive
2015-10-19,0.001241,0.022545,0.035966,0.021267,0.019413,62953500.000000,Neutral
2015-10-16,-0.004324,0.036578,0.036578,0.020033,-0.067947,66989500.000000,Neutral
2015-10-15,0.035166,0.041412,0.072371,0.035484,0.533870,127028800.000000,Negative
2015-10-14,0.007732,0.046809,0.056766,0.032206,0.116480,122272400.000000,Positive
2015-10-13,0.000000,0.025568,0.034861,0.022249,0.000000,73689800.000000,Positive
2015-10-12,-0.003851,0.031537,0.032859,0.020296,-0.058240,50725800.000000,Negative
2015-10-09,-0.010794,0.030214,0.034793,0.013862,-0.165014,76667100.000000,Positive
2015-10-08,0.000000,0.028252,0.032177,0.014516,0.000000,79056900.000000,Neutral
2015-10-07,0.003824,0.036124,0.045973,0.022335,0.058241,66655600.000000,Positive
2015-10-06,0.000000,0.029558,0.038750,0.022335,0.000000,67473700.000000,Missing
2015-10-05,0.020156,0.034903,0.057678,0.034233,0.300908,75315300.000000,Neutral
2015-10-02,-0.010932,-0.000924,0.018952,-0.030737,-0.165014,181838400.000000,Negative
2015-10-01,-0.001926,0.026247,0.034182,0.015667,-0.029121,71516800.000000,Neutral
2015-09-30,0.014984,0.043637,0.046993,0.028201,0.223254,71347100.000000,Positive
2015-09-29,-0.007757,0.032212,0.034210,0.015563,-0.116480,79829400.000000,Neutral
2015-09-28,-0.026432,0.023731,0.025676,-0.002851,-0.407684,91324300.000000,Negative
2015-09-25,0.021865,0.052077,0.061353,0.047440,0.330031,88655000.000000,Neutral
2015-09-24,-0.010814,0.018418,0.023661,0.009243,-0.165017,99520100.000000,Neutral
2015-09-23,0.009634,0.032199,0.048741,0.030876,0.145602,78117500.000000,Negative
2015-09-22,-0.008280,0.016434,0.022340,0.013810,-0.126187,92235200.000000,Neutral
2015-09-21,0.008997,0.037497,0.042794,0.030876,0.135893,79096200.000000,Positive
2015-09-18,-0.018915,0.018522,0.020471,0.006830,-0.291200,136531200.000000,Missing
2015-09-17,-0.028781,0.027691,0.039677,-0.004484,-0.456216,119088200.000000,Missing
2015-09-16,0.001226,0.032741,0.035267,0.016318,0.019415,83776400.000000,Neutral
2015-09-15,0.021930,0.035378,0.057971,0.033442,0.339735,62327100.000000,Neutral
2015-09-14,-0.004988,0.025718,0.032141,0.021222,-0.077656,50640900.000000,Neutral
2015-09-11,0.000000,0.027003,0.031499,0.021222,0.000000,54287700.000000,Negative
2015-09-10,0.008805,0.028271,0.043821,0.024383,0.135896,71110200.000000,Negative
2015-09-09,-0.016089,0.043602,0.049339,0.009176,-0.252375,70466100.000000,Neutral
2015-09-08,0.032588,0.050621,0.063787,0.046671,0.495043,73960200.000000,Negative
2015-09-04,-0.018193,0.020520,0.025044,0.001777,-0.281495,104539500.000000,Negative
2015-09-03,0.005678,0.038014,0.052313,0.031514,0.087359,77175800.000000,Missing
2015-09-02,0.020605,0.049452,0.052106,0.032868,0.310617,74820400.000000,Neutral
2015-09-01,-0.046512,0.008863,0.015188,-0.022130,-0.735343,119064000.000000,Neutral
2015-08-31,-0.001223,0.031636,0.034794,0.022160,-0.019353,66695200.000000,Positive
2015-08-28,-0.004866,0.031016,0.033531,0.018443,-0.077408,75899300.000000,Missing
2015-08-27,0.023662,0.054124,0.058629,0.035462,0.367676,124185400.000000,Neutral
2015-08-26,0.052425,0.070782,0.087713,0.038949,0.774044,174208500.000000,Neutral
2015-08-25,-0.001962,0.095043,0.095043,0.030827,-0.029027,194377000.000000,Positive
2015-08-24,-0.050310,-0.035799,0.025828,-0.062761,-0.783720,214649500.000000,Positive
2015-08-21,-0.037081,0.001388,0.029822,-0.004794,-0.599887,148874300.000000,Neutral
2015-08-20,-0.042382,0.017549,0.018141,-0.010273,-0.715990,149185400.000000,Negative
2015-08-19,-0.013002,0.025352,0.033531,0.018925,-0.222538,78179100.000000,Negative
2015-08-18,-0.004502,0.030623,0.041092,0.026552,-0.077406,50360700.000000,Missing
2015-08-17,0.003955,0.028276,0.039954,0.025356,0.067726,42310000.000000,Negative
2015-08-14,0.004540,0.030598,0.038224,0.028839,0.077408,52710300.000000,Positive
2015-08-13,0.005708,0.035891,0.043560,0.028812,0.096754,67456200.000000,Negative
2015-08-12,-0.015177,0.023655,0.025397,-0.011203,-0.261242,141600100.000000,Neutral
2015-08-11,-0.013858,0.022646,0.029520,0.015198,-0.241888,65868600.000000,Neutral
2015-08-10,0.016338,0.040518,0.050999,0.039936,0.280592,65791200.000000,Positive
2015-08-07,-0.003369,0.039915,0.048619,0.021345,-0.058050,71020700.000000,Positive
2015-08-06,-0.003358,0.035844,0.039893,0.027747,-0.058056,47594700.000000,Positive
2015-08-05,0.003933,0.041079,0.048047,0.033531,0.067732,65228600.000000,Neutral
2015-08-04,0.001688,0.034694,0.042837,0.030041,0.029024,69741500.000000,Positive
2015-08-03,-0.006152,0.035265,0.038733,0.019658,-0.106430,62376800.000000,Neutral
2015-07-31,-0.013789,0.027831,0.029541,0.018139,-0.241888,67176900.000000,Neutral
2015-07-30,-0.001652,0.035808,0.040930,0.027271,-0.029030,65667900.000000,Negative
2015-07-29,0.015660,0.037577,0.052028,0.035843,0.270918,96388600.000000,Neutral
2015-07-28,0.011885,0.040550,0.046399,0.029437,0.203188,82166800.000000,Neutral
2015-07-27,-0.012849,0.019674,0.026602,0.010435,-0.222540,93231900.000000,Positive
2015-07-24,-0.015401,0.033531,0.036374,0.014202,-0.270914,86364300.000000,Negative
2015-07-23,-0.014634,0.030170,0.032411,0.012804,-0.261242,103650100.000000,Neutral
2015-07-22,0.020465,0.030673,0.056397,0.030673,0.357996,110327000.000000,Neutral
2015-07-21,-0.002208,0.032961,0.036383,0.027827,-0.038704,63732800.000000,Positive
2015-07-20,0.001105,0.036386,0.040954,0.032389,0.019354,71980100.000000,Negative
2015-07-17,0.008356,0.034107,0.045622,0.030076,0.145132,96894900.000000,Positive
2015-07-16,0.015272,0.046976,0.056330,0.044054,0.261242,117054300.000000,Negative
2015-07-15,0.032107,0.057665,0.076972,0.055252,0.532156,173099900.000000,Positive
2015-07-14,0.006463,0.028066,0.041425,0.023815,0.106430,69999800.000000,Positive
2015-07-13,0.019162,0.050241,0.055192,0.045909,0.309618,67934300.000000,Negative
2015-07-10,0.013350,0.053600,0.056108,0.044820,0.212866,72965300.000000,Neutral
2015-07-09,0.014154,0.051340,0.063424,0.046252,0.222537,80643800.000000,Positive
2015-07-08,-0.026363,0.016811,0.021765,0.004426,-0.425727,83033000.000000,Missing
2015-07-07,-0.014758,0.031091,0.032921,-0.003076,-0.241890,115450500.000000,Positive
2015-07-06,-0.005285,0.018359,0.032317,0.014111,-0.087078,58726900.000000,Positive
2015-07-02,-0.011034,0.029930,0.032931,0.013725,-0.183836,64736500.000000,Negative
2015-07-01,0.011751,0.047498,0.051141,0.037782,0.193510,62317400.000000,Negative
2015-06-30,0.007697,0.045158,0.048217,0.031083,0.125784,89039800.000000,Negative
2015-06-29,-0.029868,0.016909,0.024033,0.000881,-0.503132,98604200.000000,Positive
2015-06-26,0.002303,0.040076,0.042456,0.032341,0.038702,63080800.000000,Positive
2015-06-25,-0.006861,0.038258,0.041213,0.025258,-0.116108,59772200.000000,Negative
2015-06-24,-0.010187,0.025343,0.034701,0.020663,-0.174156,59079500.000000,Negative
2015-06-23,0.011448,0.038855,0.048321,0.038855,0.193510,63865700.000000,Missing
2015-06-22,0.017472,0.044968,0.055201,0.044366,0.290268,58477700.000000,Missing
2015-06-19,-0.012083,0.027585,0.034126,0.018070,-0.203186,83395400.000000,Positive
2015-06-18,0.000575,0.032341,0.035316,0.024606,0.009672,97599900.000000,Positive
2015-06-17,-0.010256,0.035887,0.036476,0.018808,-0.174158,88712100.000000,Positive
2015-06-16,0.004579,0.032939,0.038855,0.027615,0.077404,47291200.000000,Negative
2015-06-15,-0.001144,0.024076,0.034122,0.019349,-0.019354,68053400.000000,Negative
2015-06-12,0.000000,0.031167,0.038849,0.025849,0.000000,53149400.000000,Neutral
2015-06-11,-0.005685,0.035294,0.038819,0.024718,-0.096752,77191500.000000,Neutral
2015-06-10,0.016176,0.038308,0.052040,0.036517,0.270916,102643100.000000,Negative
2015-06-09,0.013466,0.031716,0.049869,0.028690,0.222538,82104900.000000,Neutral
2015-06-08,-0.006399,0.038341,0.041948,0.025114,-0.106434,69749600.000000,Neutral
2015-06-05,0.024434,0.049545,0.068639,0.045234,0.396700,119087400.000000,Missing
2015-06-04,-0.008860,0.029868,0.036583,0.020711,-0.145136,61025500.000000,Negative
2015-06-03,0.015597,0.033531,0.055231,0.033531,0.251568,89300800.000000,Neutral
2015-06-02,0.010272,0.034752,0.049785,0.033499,0.163993,65513200.000000,Neutral
2015-06-01,0.003030,0.041657,0.045427,0.034746,0.048231,62941600.000000,Positive
2015-05-29,-0.010198,0.036009,0.036631,0.024194,-0.163995,74266200.000000,Negative
2015-05-28,-0.004181,0.035393,0.036012,0.026723,-0.067520,60970000.000000,Positive
2015-05-27,0.014545,0.040400,0.052337,0.039144,0.231515,70026700.000000,Negative
2015-05-26,-0.014925,0.035393,0.035393,0.016827,-0.241165,100048200.000000,Negative
2015-05-22,0.001196,0.036011,0.040968,0.034772,0.019295,47032900.000000,Neutral
2015-05-21,-0.000597,0.034773,0.037250,0.025485,-0.009645,52056600.000000,Positive
2015-05-20,-0.001789,0.037249,0.041576,0.027977,-0.028944,67684000.000000,Positive
2015-05-19,0.015748,0.041654,0.053584,0.041026,0.250815,89115500.000000,Negative
2015-05-18,0.009786,0.034095,0.048678,0.034095,0.154346,51059900.000000,Neutral
2015-05-15,-0.010291,0.036631,0.036631,0.022826,-0.163993,54937800.000000,Negative
2015-05-14,0.003036,0.040408,0.044184,0.035372,0.048232,55395700.000000,Neutral
2015-05-13,0.002435,0.037262,0.042309,0.032214,0.038586,47330600.000000,Positive
2015-05-12,-0.003639,0.034745,0.036002,0.027830,-0.057879,59627100.000000,Positive
2015-05-11,0.002432,0.036631,0.045453,0.035371,0.038586,56246000.000000,Positive
2015-05-08,0.012931,0.041738,0.050674,0.035354,0.202582,86333700.000000,Positive
2015-05-07,-0.003070,0.032813,0.039176,0.023904,-0.048236,73794800.000000,Positive
2015-05-06,-0.003670,0.037265,0.045507,0.019512,-0.057878,96426500.000000,Positive
2015-05-05,-0.005475,0.035370,0.047351,0.029695,-0.086821,106148700.000000,Neutral
2015-05-04,0.020484,0.038561,0.058509,0.037274,0.318337,76592300.000000,Neutral
2015-05-01,0.011300,0.041186,0.050947,0.035980,0.173642,78171400.000000,Neutral
2015-04-30,-0.003129,0.037929,0.041172,0.024954,-0.048233,78313900.000000,Negative
2015-04-29,0.021086,0.033319,0.062464,0.031332,0.318338,134499400.000000,Missing
2015-04-28,0.005784,0.037963,0.046624,0.032634,0.086820,58080100.000000,Neutral
2015-04-27,-0.005115,0.035968,0.044585,0.031329,-0.077174,73523400.000000,Positive
2015-04-24,-0.003187,0.037953,0.040595,0.031346,-0.048231,40766100.000000,Missing
2015-04-23,-0.003177,0.035314,0.040583,0.032680,-0.048233,50292200.000000,Positive
2015-04-22,0.015484,0.039975,0.058701,0.035962,0.231516,73092800.000000,Negative
2015-04-21,-0.004496,0.038628,0.041292,0.027310,-0.067525,64033100.000000,Negative
2015-04-20,0.000643,0.040628,0.045292,0.036631,0.009647,53649400.000000,Positive
2015-04-17,-0.014566,0.031379,0.034005,0.017592,-0.221872,88994300.000000,Positive
2015-04-16,0.009591,0.036631,0.056515,0.032654,0.144698,105591000.000000,Positive
2015-04-15,-0.011378,0.028768,0.038597,0.021560,-0.173638,124479100.000000,Positive
2015-04-14,0.001266,0.041880,0.046472,0.030726,0.019292,84385400.000000,Neutral
2015-04-13,0.005089,0.040588,0.045863,0.037950,0.077174,49191200.000000,Neutral
2015-04-10,0.000637,0.035311,0.041910,0.029373,0.009648,43817700.000000,Negative
2015-04-09,0.006406,0.037959,0.046592,0.031318,0.096466,44935600.000000,Positive
2015-04-08,0.009702,0.039984,0.055406,0.039313,0.144700,71732500.000000,Missing
2015-04-07,-0.003224,0.037968,0.045988,0.032621,-0.048234,50057800.000000,Neutral
2015-04-06,-0.001931,0.026625,0.040633,0.023290,-0.028941,51189500.000000,Negative
2015-04-02,0.008436,0.037977,0.050758,0.037977,0.125408,50443500.000000,Neutral
2015-04-01,0.001299,0.038652,0.041346,0.027201,0.019291,73153900.000000,Negative
2015-03-31,-0.008376,0.035295,0.036631,0.027280,-0.125406,61381700.000000,Positive
2015-03-30,0.013717,0.044079,0.056944,0.042725,0.202579,70835300.000000,Neutral
2015-03-27,-0.007134,0.040665,0.041337,0.026547,-0.106113,73140800.000000,Positive
2015-03-26,0.000649,0.035286,0.045376,0.026541,0.009649,76741500.000000,Negative
2015-03-25,-0.012812,0.037959,0.039287,0.022685,-0.192933,88541500.000000,Neutral
2015-03-24,-0.006998,0.037290,0.041907,0.029377,-0.106114,77011000.000000,Positive
2015-03-23,-0.007576,0.035322,0.039249,0.028778,-0.115761,73773500.000000,Positive
2015-03-20,0.014734,0.042608,0.057882,0.038623,0.221875,99867700.000000,Neutral
2015-03-19,-0.023154,0.035334,0.035982,0.012629,-0.356926,109169200.000000,Negative
2015-03-18,-0.006837,0.031477,0.037275,0.025034,-0.106113,86387600.000000,Negative
2015-03-17,-0.002480,0.032775,0.035989,0.025706,-0.038586,67315000.000000,Neutral
2015-03-16,0.002486,0.037920,0.045007,0.021169,0.038586,63406500.000000,Neutral
2015-03-13,0.000000,0.035987,0.040497,0.026967,0.000000,88581900.000000,Negative
2015-03-12,-0.001242,0.032770,0.043066,0.023118,-0.019296,126376300.000000,Negative
2015-03-11,0.020266,0.045166,0.060922,0.041883,0.308695,85910100.000000,Negative
2015-03-10,-0.023500,0.028297,0.034067,0.012270,-0.366572,85633600.000000,Neutral
2015-03-09,-0.003082,0.042383,0.043661,0.030240,-0.048230,72912700.000000,Neutral
2015-03-06,0.013750,0.036631,0.076801,0.036631,0.212222,163207200.000000,Negative
2015-03-05,0.010101,0.041866,0.049065,0.030741,0.154345,69510000.000000,Negative
2015-03-04,-0.009381,0.034686,0.035983,0.021720,-0.144699,78441600.000000,Negative
2015-03-03,0.001874,0.041172,0.048966,0.036625,0.028851,65689800.000000,Positive
2015-03-02,0.012650,0.038557,0.054343,0.033953,0.192329,71402400.000000,Neutral
2015-02-27,-0.014339,0.023017,0.029500,0.012644,-0.221180,130448200.000000,Negative
2015-02-26,-0.027289,0.035458,0.036719,0.002666,-0.432748,161100700.000000,Positive
2015-02-25,0.006716,0.039238,0.047491,0.036063,0.105784,57201000.000000,Positive
2015-02-24,0.011111,0.044366,0.062339,0.043082,0.173097,74109600.000000,Negative
2015-02-23,-0.010989,0.036063,0.036063,0.022097,-0.173097,87623700.000000,Missing
2015-02-20,0.010488,0.035382,0.053986,0.027043,0.163484,89763600.000000,Neutral
2015-02-19,-0.005522,0.034131,0.044976,0.025837,-0.086550,83604300.000000,Positive
2015-02-18,-0.019844,0.034870,0.035495,0.015486,-0.317348,84057400.000000,Positive
2015-02-17,0.001204,0.034238,0.044255,0.024847,0.019235,93350600.000000,Positive
2015-02-13,-0.003599,0.043615,0.047358,0.031763,-0.057700,93632700.000000,Negative
2015-02-12,0.018949,0.043051,0.063390,0.040508,0.298114,116394100.000000,Positive
2015-02-11,-0.003654,0.034173,0.041772,0.026573,-0.057701,99924400.000000,Positive
2015-02-10,0.004281,0.053228,0.057045,0.039872,0.067315,100322800.000000,Positive
2015-02-09,-0.008490,0.031044,0.040503,0.024738,-0.134633,95532900.000000,Missing
2015-02-06,0.032561,0.061360,0.090661,0.056151,0.500063,160832300.000000,Positive
2015-02-05,0.011400,0.052385,0.059629,0.047117,0.173100,92264700.000000,Negative
2015-02-04,-0.006293,0.033328,0.047071,0.030711,-0.096168,83848100.000000,Positive
2015-02-03,0.027814,0.050635,0.071486,0.049962,0.413515,105159400.000000,Negative
2015-02-02,0.020462,0.048109,0.063210,0.037814,0.298115,101586700.000000,Negative
2015-01-30,-0.018147,0.026394,0.042568,0.021002,-0.269267,99844600.000000,Negative
2015-01-29,0.015132,0.047398,0.059712,0.039873,0.221182,76095800.000000,Neutral
2015-01-28,-0.027511,0.045860,0.046526,0.009934,-0.413513,105359800.000000,Positive
2015-01-27,-0.013880,0.020191,0.035936,0.015598,-0.211562,86184200.000000,Neutral
2015-01-26,0.007629,0.039212,0.053094,0.037889,0.115398,69969300.000000,Negative
2015-01-23,-0.022374,0.036641,0.046335,0.016606,-0.346198,103376900.000000,Neutral
2015-01-22,0.044127,0.049320,0.092507,0.041222,0.653929,183042100.000000,Positive
2015-01-21,0.009829,0.041235,0.060997,0.032377,0.144246,101054200.000000,Positive
2015-01-20,-0.007802,0.054071,0.056775,0.027702,-0.115399,123402800.000000,Neutral
2015-01-16,0.011842,0.037136,0.053555,0.024138,0.173099,149802000.000000,Negative
2015-01-15,-0.052369,0.010699,0.021720,-0.017826,-0.807792,193241300.000000,Negative
2015-01-14,-0.024924,0.011426,0.025333,-0.003113,-0.394278,163737300.000000,Neutral
2015-01-13,-0.013789,0.048600,0.052964,0.017429,-0.221182,100845400.000000,Positive
2015-01-12,-0.017668,0.042322,0.042935,0.020275,-0.288496,92762500.000000,Neutral
2015-01-09,-0.017930,0.045285,0.045285,0.019424,-0.298115,84144600.000000,Positive
2015-01-08,0.020661,0.053377,0.064427,0.049694,0.336578,73388500.000000,Missing
2015-01-07,0.004745,0.057142,0.059609,0.040489,0.076935,104603800.000000,Neutral
2015-01-06,-0.029919,0.042266,0.043463,0.003974,-0.500059,144912400.000000,Negative
2015-01-05,-0.029050,0.033482,0.034644,0.004435,-0.500065,105605500.000000,Neutral
