Date,Sentiment
2014-01-01,Missing
2014-01-02,Neutral
2014-01-03,Missing
2014-01-04,Neutral
2014-01-05,Missing
2014-01-06,Negative
2014-01-07,Missing
2014-01-08,Missing
2014-01-09,Missing
2014-01-10,Missing
2014-01-11,Missing
2014-01-12,Missing
2014-01-13,Missing
2014-01-14,Missing
2014-01-15,Missing
2014-01-16,Missing
2014-01-17,Missing
2014-01-18,Missing
2014-01-19,Missing
2014-01-20,Missing
2014-01-21,Missing
2014-01-22,Missing
2014-01-23,Positive
2014-01-24,Missing
2014-01-25,Missing
2014-01-26,Missing
2014-01-27,Missing
2014-01-28,Missing
2014-01-29,Neutral
2014-01-30,Missing
2014-01-31,Positive
2014-02-01,Missing
2014-02-02,Missing
2014-02-03,Missing
2014-02-04,Missing
2014-02-05,Missing
2014-02-06,Neutral
2014-02-07,Missing
2014-02-08,Missing
2014-02-09,Positive
2014-02-10,Missing
2014-02-11,Missing
2014-02-12,Missing
2014-02-13,Missing
2014-02-14,Negative
2014-02-15,Positive
2014-02-16,Missing
2014-02-17,Positive
2014-02-18,Neutral
2014-02-19,Missing
2014-02-20,Positive
2014-02-21,Neutral
2014-02-22,Missing
2014-02-23,Missing
2014-02-24,Negative
2014-02-25,Missing
2014-02-26,Negative
2014-02-27,Missing
2014-02-28,Missing
2014-03-01,Missing
2014-03-02,Negative
2014-03-03,Missing
2014-03-04,Negative
2014-03-05,Missing
2014-03-06,Missing
2014-03-07,Missing
2014-03-08,Neutral
2014-03-09,Missing
2014-03-10,Missing
2014-03-11,Missing
2014-03-12,Neutral
2014-03-13,Missing
2014-03-14,Missing
2014-03-15,Negative
2014-03-16,Missing
2014-03-17,Negative
2014-03-18,Negative
2014-03-19,Missing
2014-03-20,Missing
2014-03-21,Missing
2014-03-22,Missing
2014-03-23,Missing
2014-03-24,Missing
2014-03-25,Missing
2014-03-26,Missing
2014-03-27,Positive
2014-03-28,Negative
2014-03-29,Neutral
2014-03-30,Missing
2014-03-31,Missing
2014-04-01,Missing
2014-04-02,Negative
2014-04-03,Neutral
2014-04-04,Positive
2014-04-05,Missing
2014-04-06,Missing
2014-04-07,Missing
2014-04-08,Negative
2014-04-09,Neutral
2014-04-10,Positive
2014-04-11,Missing
2014-04-12,Missing
2014-04-13,Missing
2014-04-14,Missing
2014-04-15,Missing
2014-04-16,Positive
2014-04-17,Positive
2014-04-18,Missing
2014-04-19,Missing
2014-04-20,Neutral
2014-04-21,Neutral
2014-04-22,Missing
2014-04-23,Missing
2014-04-24,Missing
2014-04-25,Missing
2014-04-26,Missing
2014-04-27,Positive
2014-04-28,Neutral
2014-04-29,Negative
2014-04-30,Neutral
2014-05-01,Positive
2014-05-02,Positive
2014-05-03,Positive
2014-05-04,Missing
2014-05-05,Missing
2014-05-06,Missing
2014-05-07,Neutral
2014-05-08,Missing
2014-05-09,Missing
2014-05-10,Missing
2014-05-11,Missing
2014-05-12,Missing
2014-05-13,Missing
2014-05-14,Missing
2014-05-15,Missing
2014-05-16,Positive
2014-05-17,Neutral
2014-05-18,Missing
2014-05-19,Missing
2014-05-20,Missing
2014-05-21,Missing
2014-05-22,Missing
2014-05-23,Negative
2014-05-24,Missing
2014-05-25,Missing
2014-05-26,Missing
2014-05-27,Missing
2014-05-28,Missing
2014-05-29,Positive
2014-05-30,Missing
2014-05-31,Positive
2014-06-01,Neutral
2014-06-02,Missing
2014-06-03,Negative
2014-06-04,Positive
2014-06-05,Neutral
2014-06-06,Missing
2014-06-07,Positive
2014-06-08,Negative
2014-06-09,Negative
2014-06-10,Positive
2014-06-11,Missing
2014-06-12,Missing
2014-06-13,Missing
2014-06-14,Missing
2014-06-15,Neutral
2014-06-16,Missing
2014-06-17,Missing
2014-06-18,Missing
2014-06-19,Positive
2014-06-20,Missing
2014-06-21,Missing
2014-06-22,Missing
2014-06-23,Missing
2014-06-24,Missing
2014-06-25,Missing
2014-06-26,Missing
2014-06-27,Neutral
2014-06-28,Missing
2014-06-29,Neutral
2014-06-30,Neutral
2014-07-01,Positive
2014-07-02,Negative
2014-07-03,Positive
2014-07-04,Neutral
2014-07-05,Missing
2014-07-06,Missing
2014-07-07,Positive
2014-07-08,Neutral
2014-07-09,Missing
2014-07-10,Negative
2014-07-11,Negative
2014-07-12,Missing
2014-07-13,Positive
2014-07-14,Neutral
2014-07-15,Missing
2014-07-16,Neutral
2014-07-17,Missing
2014-07-18,Missing
2014-07-19,Missing
2014-07-20,Missing
2014-07-21,Negative
2014-07-22,Missing
2014-07-23,Positive
2014-07-24,Missing
2014-07-25,Positive
2014-07-26,Neutral
2014-07-27,Missing
2014-07-28,Missing
2014-07-29,Missing
2014-07-30,Missing
2014-07-31,Missing
2014-08-01,Missing
2014-08-02,Neutral
2014-08-03,Positive
2014-08-04,Missing
2014-08-05,Missing
2014-08-06,Missing
2014-08-07,Missing
2014-08-08,Missing
2014-08-09,Missing
2014-08-10,Missing
2014-08-11,Missing
2014-08-12,Neutral
2014-08-13,Missing
2014-08-14,Missing
2014-08-15,Missing
2014-08-16,Positive
2014-08-17,Missing
2014-08-18,Missing
2014-08-19,Missing
2014-08-20,Missing
2014-08-21,Positive
2014-08-22,Neutral
2014-08-23,Missing
2014-08-24,Missing
2014-08-25,Missing
2014-08-26,Positive
2014-08-27,Positive
2014-08-28,Missing
2014-08-29,Missing
2014-08-30,Missing
2014-08-31,Missing
2014-09-01,Missing
2014-09-02,Missing
2014-09-03,Missing
2014-09-04,Missing
2014-09-05,Neutral
2014-09-06,Missing
2014-09-07,Missing
2014-09-08,Missing
2014-09-09,Missing
2014-09-10,Missing
2014-09-11,Missing
2014-09-12,Missing
2014-09-13,Missing
2014-09-14,Missing
2014-09-15,Missing
2014-09-16,Missing
2014-09-17,Missing
2014-09-18,Missing
2014-09-19,Missing
2014-09-20,Missing
2014-09-21,Missing
2014-09-22,Missing
2014-09-23,Missing
2014-09-24,Missing
2014-09-25,Missing
2014-09-26,Missing
2014-09-27,Missing
2014-09-28,Missing
2014-09-29,Missing
2014-09-30,Missing
2014-10-01,Missing
2014-10-02,Positive
2014-10-03,Missing
2014-10-04,Missing
2014-10-05,Missing
2014-10-06,Missing
2014-10-07,Neutral
2014-10-08,Missing
2014-10-09,Missing
2014-10-10,Missing
2014-10-11,Missing
2014-10-12,Missing
2014-10-13,Missing
2014-10-14,Missing
2014-10-15,Missing
2014-10-16,Missing
2014-10-17,Missing
2014-10-18,Missing
2014-10-19,Missing
2014-10-20,Missing
2014-10-21,Missing
2014-10-22,Missing
2014-10-23,Missing
2014-10-24,Missing
2014-10-25,Missing
2014-10-26,Positive
2014-10-27,Missing
2014-10-28,Missing
2014-10-29,Missing
2014-10-30,Missing
2014-10-31,Missing
2014-11-01,Missing
2014-11-02,Missing
2014-11-03,Missing
2014-11-04,Missing
2014-11-05,Missing
2014-11-06,Missing
2014-11-07,Missing
2014-11-08,Missing
2014-11-09,Missing
2014-11-10,Missing
2014-11-11,Missing
2014-11-12,Missing
2014-11-13,Missing
2014-11-14,Missing
2014-11-15,Missing
2014-11-16,Missing
2014-11-17,Missing
2014-11-18,Missing
2014-11-19,Missing
2014-11-20,Missing
2014-11-21,Missing
2014-11-22,Missing
2014-11-23,Missing
2014-11-24,Missing
2014-11-25,Positive
2014-11-26,Neutral
2014-11-27,Missing
2014-11-28,Missing
2014-11-29,Missing
2014-11-30,Missing
2014-12-01,Missing
2014-12-02,Positive
2014-12-03,Missing
2014-12-04,Missing
2014-12-05,Missing
2014-12-06,Positive
2014-12-07,Missing
2014-12-08,Missing
2014-12-09,Positive
2014-12-10,Negative
2014-12-11,Missing
2014-12-12,Missing
2014-12-13,Missing
2014-12-14,Missing
2014-12-15,Positive
2014-12-16,Positive
2014-12-17,Neutral
2014-12-18,Positive
2014-12-19,Missing
2014-12-20,Missing
2014-12-21,Missing
2014-12-22,Missing
2014-12-23,Missing
2014-12-24,Missing
2014-12-25,Missing
2014-12-26,Missing
2014-12-27,Missing
2014-12-28,Missing
2014-12-29,Missing
2014-12-30,Missing
2014-12-31,Missing
2015-01-01,Missing
2015-01-02,Missing
2015-01-03,Missing
2015-01-04,Missing
2015-01-05,Positive
2015-01-06,Neutral
2015-01-07,Missing
2015-01-08,Missing
2015-01-09,Missing
2015-01-10,Missing
2015-01-11,Negative
2015-01-12,Missing
2015-01-13,Missing
2015-01-14,Missing
2015-01-15,Missing
2015-01-16,Missing
2015-01-17,Missing
2015-01-18,Missing
2015-01-19,Missing
2015-01-20,Missing
2015-01-21,Missing
2015-01-22,Missing
2015-01-23,Positive
2015-01-24,Missing
2015-01-25,Missing
2015-01-26,Missing
2015-01-27,Missing
2015-01-28,Missing
2015-01-29,Missing
2015-01-30,Missing
2015-01-31,Missing
2015-02-01,Missing
2015-02-02,Missing
2015-02-03,Missing
2015-02-04,Missing
2015-02-05,Missing
2015-02-06,Missing
2015-02-07,Missing
2015-02-08,Missing
2015-02-09,Missing
2015-02-10,Neutral
2015-02-11,Negative
2015-02-12,Positive
2015-02-13,Missing
2015-02-14,Missing
2015-02-15,Missing
2015-02-16,Missing
2015-02-17,Neutral
2015-02-18,Negative
2015-02-19,Negative
2015-02-20,Missing
2015-02-21,Missing
2015-02-22,Missing
2015-02-23,Missing
2015-02-24,Missing
2015-02-25,Missing
2015-02-26,Missing
2015-02-27,Missing
2015-02-28,Missing
2015-03-01,Missing
2015-03-02,Negative
2015-03-03,Missing
2015-03-04,Missing
2015-03-05,Missing
2015-03-06,Missing
2015-03-07,Missing
2015-03-08,Missing
2015-03-09,Missing
2015-03-10,Missing
2015-03-11,Missing
2015-03-12,Missing
2015-03-13,Missing
2015-03-14,Missing
2015-03-15,Missing
2015-03-16,Missing
2015-03-17,Missing
2015-03-18,Missing
2015-03-19,Missing
2015-03-20,Missing
2015-03-21,Missing
2015-03-22,Missing
2015-03-23,Missing
2015-03-24,Missing
2015-03-25,Missing
2015-03-26,Missing
2015-03-27,Missing
2015-03-28,Missing
2015-03-29,Missing
2015-03-30,Missing
2015-03-31,Positive
2015-04-01,Missing
2015-04-02,Missing
2015-04-03,Missing
2015-04-04,Missing
2015-04-05,Missing
2015-04-06,Missing
2015-04-07,Missing
2015-04-08,Positive
2015-04-09,Missing
2015-04-10,Missing
2015-04-11,Missing
2015-04-12,Missing
2015-04-13,Missing
2015-04-14,Missing
2015-04-15,Missing
2015-04-16,Missing
2015-04-17,Missing
2015-04-18,Missing
2015-04-19,Missing
2015-04-20,Missing
2015-04-21,Missing
2015-04-22,Missing
2015-04-23,Missing
2015-04-24,Missing
2015-04-25,Missing
2015-04-26,Missing
2015-04-27,Missing
2015-04-28,Missing
2015-04-29,Missing
2015-04-30,Missing
2015-05-01,Positive
2015-05-02,Neutral
2015-05-03,Missing
2015-05-04,Missing
2015-05-05,Negative
2015-05-06,Missing
2015-05-07,Missing
2015-05-08,Missing
2015-05-09,Missing
2015-05-10,Missing
2015-05-11,Missing
2015-05-12,Missing
2015-05-13,Missing
2015-05-14,Missing
2015-05-15,Negative
2015-05-16,Missing
2015-05-17,Neutral
2015-05-18,Missing
2015-05-19,Missing
2015-05-20,Positive
2015-05-21,Missing
2015-05-22,Missing
2015-05-23,Missing
2015-05-24,Missing
2015-05-25,Missing
2015-05-26,Negative
2015-05-27,Missing
2015-05-28,Missing
2015-05-29,Missing
2015-05-30,Missing
2015-05-31,Missing
2015-06-01,Neutral
2015-06-02,Missing
2015-06-03,Negative
2015-06-04,Missing
2015-06-05,Missing
2015-06-06,Missing
2015-06-07,Missing
2015-06-08,Missing
2015-06-09,Positive
2015-06-10,Missing
2015-06-11,Neutral
2015-06-12,Missing
2015-06-13,Missing
2015-06-14,Missing
2015-06-15,Negative
2015-06-16,Missing
2015-06-17,Missing
2015-06-18,Missing
2015-06-19,Missing
2015-06-20,Missing
2015-06-21,Neutral
2015-06-22,Missing
2015-06-23,Missing
2015-06-24,Missing
2015-06-25,Negative
2015-06-26,Missing
2015-06-27,Missing
2015-06-28,Positive
2015-06-29,Missing
2015-06-30,Missing
2015-07-01,Missing
2015-07-02,Missing
2015-07-03,Missing
2015-07-04,Neutral
2015-07-05,Missing
2015-07-06,Missing
2015-07-07,Missing
2015-07-08,Missing
2015-07-09,Missing
2015-07-10,Missing
2015-07-11,Neutral
2015-07-12,Missing
2015-07-13,Missing
2015-07-14,Missing
2015-07-15,Missing
2015-07-16,Missing
2015-07-17,Positive
2015-07-18,Missing
2015-07-19,Missing
2015-07-20,Missing
2015-07-21,Missing
2015-07-22,Missing
2015-07-23,Missing
2015-07-24,Missing
2015-07-25,Missing
2015-07-26,Missing
2015-07-27,Missing
2015-07-28,Missing
2015-07-29,Missing
2015-07-30,Missing
2015-07-31,Missing
2015-08-01,Missing
2015-08-02,Missing
2015-08-03,Missing
2015-08-04,Neutral
2015-08-05,Missing
2015-08-06,Missing
2015-08-07,Positive
2015-08-08,Neutral
2015-08-09,Missing
2015-08-10,Negative
2015-08-11,Missing
2015-08-12,Neutral
2015-08-13,Missing
2015-08-14,Missing
2015-08-15,Missing
2015-08-16,Missing
2015-08-17,Missing
2015-08-18,Missing
2015-08-19,Missing
2015-08-20,Missing
2015-08-21,Missing
2015-08-22,Positive
2015-08-23,Missing
2015-08-24,Missing
2015-08-25,Missing
2015-08-26,Missing
2015-08-27,Missing
2015-08-28,Missing
2015-08-29,Missing
2015-08-30,Positive
2015-08-31,Missing
2015-09-01,Missing
2015-09-02,Positive
2015-09-03,Missing
2015-09-04,Missing
2015-09-05,Missing
2015-09-06,Missing
2015-09-07,Missing
2015-09-08,Missing
2015-09-09,Positive
2015-09-10,Missing
2015-09-11,Missing
2015-09-12,Missing
2015-09-13,Missing
2015-09-14,Missing
2015-09-15,Neutral
2015-09-16,Missing
2015-09-17,Missing
2015-09-18,Missing
2015-09-19,Missing
2015-09-20,Missing
2015-09-21,Missing
2015-09-22,Missing
2015-09-23,Missing
2015-09-24,Missing
2015-09-25,Negative
2015-09-26,Missing
2015-09-27,Missing
2015-09-28,Missing
2015-09-29,Negative
2015-09-30,Neutral
2015-10-01,Missing
2015-10-02,Missing
2015-10-03,Missing
2015-10-04,Missing
2015-10-05,Missing
2015-10-06,Missing
2015-10-07,Missing
2015-10-08,Neutral
2015-10-09,Missing
2015-10-10,Missing
2015-10-11,Missing
2015-10-12,Missing
2015-10-13,Missing
2015-10-14,Missing
2015-10-15,Missing
2015-10-16,Missing
2015-10-17,Missing
2015-10-18,Missing
2015-10-19,Missing
2015-10-20,Missing
2015-10-21,Missing
2015-10-22,Missing
2015-10-23,Positive
2015-10-24,Missing
2015-10-25,Missing
2015-10-26,Positive
2015-10-27,Negative
2015-10-28,Missing
2015-10-29,Positive
2015-10-30,Missing
2015-10-31,Missing
2015-11-01,Missing
2015-11-02,Missing
2015-11-03,Negative
2015-11-04,Missing
2015-11-05,Positive
2015-11-06,Missing
2015-11-07,Missing
2015-11-08,Missing
2015-11-09,Missing
2015-11-10,Missing
2015-11-11,Positive
2015-11-12,Positive
2015-11-13,Positive
2015-11-14,Missing
2015-11-15,Missing
2015-11-16,Neutral
2015-11-17,Positive
2015-11-18,Neutral
2015-11-19,Missing
2015-11-20,Missing
2015-11-21,Missing
2015-11-22,Missing
2015-11-23,Missing
2015-11-24,Missing
2015-11-25,Missing
2015-11-26,Missing
2015-11-27,Missing
2015-11-28,Missing
2015-11-29,Missing
2015-11-30,Missing
2015-12-01,Missing
2015-12-02,Missing
2015-12-03,Missing
2015-12-04,Missing
2015-12-05,Missing
2015-12-06,Neutral
2015-12-07,Missing
2015-12-08,Missing
2015-12-09,Missing
2015-12-10,Missing
2015-12-11,Missing
2015-12-12,Missing
2015-12-13,Missing
2015-12-14,Positive
2015-12-15,Missing
2015-12-16,Missing
2015-12-17,Missing
2015-12-18,Missing
2015-12-19,Missing
2015-12-20,Missing
2015-12-21,Missing
2015-12-22,Positive
2015-12-23,Missing
2015-12-24,Missing
2015-12-25,Missing
2015-12-26,Neutral
2015-12-27,Missing
2015-12-28,Missing
2015-12-29,Missing
2015-12-30,Missing
2015-12-31,Missing
